"party_rk","russian_channel","product_type_cnt","pg_decision","pd_decision","pv","npv"
"798108102","Домодедово","1","0.1827398243574055","0.021295828645015186","42338.00000","40338.00000"
"1223188065","Толмачёво","1","0.1979118712154401","0.030961437228813816","11032.00000","9032.00000"
"997289030","Домодедово","2","0.23596369123246477","0.05482508626832745","4599.00000","2599.00000"
"1035983524","Толмачёво","1","0.2998061377880411","0.0020809167521629386","7575.00000","5575.00000"
"550126227","Толмачёво","1","0.19646690768369002","0.05779445372062208","12808.00000","10808.00000"
"1207182172","Домодедово","1","0.2273220789882802","0.004892105267551031","33600.00000","31600.00000"
"1029998206","Толмачёво","1","0.27969264835914265","0.005899749267211915","11665.00000","9665.00000"
"388759525","Толмачёво","1","0.2251367533371948","0.05743376534587752","18218.00000","16218.00000"
"1208618107","Домодедово","2","0.21070613341556713","0.08074504415232753","4018.00000","2018.00000"
"1218958991","Толмачёво","1","0.26218558626454846","0.012100214038899427","12534.00000","10534.00000"
"1201881943","Толмачёво","2","0.3047874481635619","0.06520281936338779","21693.00000","19693.00000"
"1000188844","Домодедово","1","0.14520362848931617","0.013643638610086292","13691.00000","11691.00000"
"1168077357","Домодедово","2","0.1659192970029936","0.012585527009393324","57318.00000","55318.00000"
"1033581355","Толмачёво","2","0.30539372446875723","0.018079812994135577","5169.00000","3169.00000"
"1217844067","Толмачёво","1","0.12415429643852098","0.05947223167456561","5468.00000","3468.00000"
"647855768","Толмачёво","1","0.2531262926438812","0.015254880561444984","32525.00000","30525.00000"
"1212082206","Толмачёво","1","0.2834311269017807","0.0462387461676135","9996.00000","7996.00000"
"1039239524","Домодедово","1","0.2546637762233524","0.07496846533349348","10569.00000","8569.00000"
"766344145","Домодедово","2","0.1631058870315802","0.08077295971492186","10438.00000","8438.00000"
"1222507834","Толмачёво","1","0.17288692571660005","0.06483124794533668","4353.00000","2353.00000"
"586862064","Толмачёво","1","0.18831363194085377","0.03865571561874446","6542.00000","4542.00000"
"1212368825","Толмачёво","1","0.21454066723526294","0.020515541621119435","5422.00000","3422.00000"
"1039432368","Толмачёво","2","0.3043348742473309","0.028435533921104674","3275.00000","1275.00000"
"1208909147","Толмачёво","2","0.27204449058020347","0.04458546311272438","4395.00000","2395.00000"
"1192275700","Толмачёво","1","0.2346436349032225","0.03571602542686541","22008.00000","20008.00000"
"1215069439","Домодедово","2","0.27125934143421265","0.03537157190283449","2704.00000","704.00000"
"1216765596","Толмачёво","1","0.23569614472011483","0.0231431784268802","4652.00000","2652.00000"
"325446379","Толмачёво","3","0.2504387576195846","0.02552520822010091","27425.00000","25425.00000"
"1216521321","Домодедово","1","0.2177790309332245","0.09715360393045268","11569.00000","9569.00000"
"1223024943","Домодедово","1","0.17028994847008325","0.12360986234048599","4512.00000","2512.00000"
"534089019","Толмачёво","2","0.2938418301851016","0.021895485406570433","13850.00000","11850.00000"
"1222231893","Домодедово","2","0.20131961859529843","0.03359672559703551","5983.00000","3983.00000"
"220773922","Домодедово","2","0.2624869376995409","0.02576614218556651","7650.00000","5650.00000"
"602670330","Толмачёво","1","0.300791180177182","0.037656146801506925","6085.00000","4085.00000"
"1217067085","Домодедово","1","0.22007923864150755","0.1294455014552124","3742.00000","1742.00000"
"1045170702","Толмачёво","1","0.2699970587975858","0.062404342739786935","16129.00000","14129.00000"
"1207334101","Домодедово","2","0.25863348364258926","0.036814545228721914","8180.00000","6180.00000"
"680834777","Толмачёво","2","0.2846333191634883","0.015450212085186724","4727.00000","2727.00000"
"723406240","Домодедово","2","0.1660603944095659","0.05250140234626336","6392.00000","4392.00000"
"789316947","Толмачёво","2","0.1616467992946503","0.055125724819614086","50845.00000","48845.00000"
"847345312","Домодедово","2","0.2176192594647695","0.05528536112599993","15790.00000","13790.00000"
"1214451567","Домодедово","1","0.33261471584337327","0.0033165065847712773","13404.00000","11404.00000"
"1140355388","Домодедово","3","0.33900982212271996","0.019528732285295832","2612.00000","612.00000"
"670065373","Толмачёво","2","0.18236773410643808","0.03885680628012703","16063.00000","14063.00000"
"402942948","Домодедово","3","0.07141422870279955","0.0948744675736982","31353.00000","29353.00000"
"1034345464","Толмачёво","1","0.18261661053958772","0.06458811997341062","19458.00000","17458.00000"
"1175007759","Домодедово","1","0.23268472812809918","0.004508674938920711","18853.00000","16853.00000"
"1218980315","Домодедово","1","0.24447689606898557","0.05641036548151126","6663.00000","4663.00000"
"697267868","Толмачёво","1","0.24409056701883736","0.03995148305321204","40768.00000","38768.00000"
"1216679815","Толмачёво","2","0.134440937032887","0.09471190277952454","15263.00000","13263.00000"
"1209605573","Толмачёво","2","0.18668814456980673","0.0725072570886653","17802.00000","15802.00000"
"665766621","Толмачёво","1","0.1163900738634263","0.03110761667746331","46289.00000","44289.00000"
"1032100970","Толмачёво","2","0.2165249169006956","0.06712549230774237","17937.00000","15937.00000"
"1039013776","Толмачёво","1","0.26170362109481216","0.013814935618097596","8669.00000","6669.00000"
"1140559683","Домодедово","3","0.08036284346128093","0.04292346853088648","48913.00000","46913.00000"
"636247751","Толмачёво","2","0.22775422691847058","0.00813749417522004","9287.00000","7287.00000"
"521845820","Толмачёво","2","0.2652383971897011","0.02394699035489399","23891.00000","21891.00000"
"1162864582","Домодедово","2","0.21191465459774558","0.033213551125021265","31810.00000","29810.00000"
"1040842248","Толмачёво","1","0.222899917566062","0.0977234534717172","9976.00000","7976.00000"
"1215306391","Домодедово","2","0.20819651378946924","0.029695996259071065","4161.00000","2161.00000"
"1196288962","Домодедово","1","0.22675720013141376","0.01978256775907115","15125.00000","13125.00000"
"586759576","Домодедово","1","0.24499826137268954","0.0019653032478999777","23284.00000","21284.00000"
"386967800","Толмачёво","3","0.33985220148036643","0.0016125254615046234","8259.00000","6259.00000"
"1224719499","Домодедово","1","0.17183421041570215","0.15879323824811933","2480.00000","480.00000"
"792989824","Домодедово","1","0.04953953093703177","0.10690377770866567","19690.00000","17690.00000"
"1052211850","Домодедово","3","0.34567655001857567","0.004057083217735794","10355.00000","8355.00000"
"897742364","Толмачёво","1","0.21146321633752188","0.06725512242629418","10656.00000","8656.00000"
"1223848415","Толмачёво","1","0.17713997484377517","0.024017250170298016","42005.00000","40005.00000"
"255078845","Домодедово","4","0.2926480406158188","0.00275764201756667","44394.00000","42394.00000"
"426495888","Толмачёво","2","0.20051174327280186","0.008891116675634468","5367.00000","3367.00000"
"1057594240","Толмачёво","2","0.2338569789077187","0.00838920936996715","21048.00000","19048.00000"
"1327734852","Толмачёво","2","0.273680301388955","0.005355432102609633","39351.00000","37351.00000"
"610539026","Домодедово","2","0.19222026822518923","0.07684943715573944","14277.00000","12277.00000"
"1225295153","Домодедово","1","0.17123266856102445","0.012823488790939634","44883.00000","42883.00000"
"1018698610","Домодедово","2","0.24220200419576504","0.022610238829903536","47500.00000","45500.00000"
"1217509101","Домодедово","3","0.22125230014836264","0.024676224831207152","13630.00000","11630.00000"
"395186025","Толмачёво","1","0.11170129091815696","0.06753162569769972","27724.00000","25724.00000"
"1221181847","Домодедово","2","0.22560040269661058","0.004672653651305191","16224.00000","14224.00000"
"529045345","Домодедово","2","0.36269159929928707","0.004048638050422648","7141.00000","5141.00000"
"1196559517","Толмачёво","3","0.15350007250931566","0.024390176352287785","58227.00000","56227.00000"
"1056305642","Толмачёво","1","0.22540324948754475","0.07920461634802586","8882.00000","6882.00000"
"1223748305","Толмачёво","2","0.28729770037039737","0.025551178278651207","14130.00000","12130.00000"
"842901145","Толмачёво","3","0.25220276080920534","0.00988806192799715","18064.00000","16064.00000"
"1211044193","Домодедово","2","0.18411520201175252","0.030974671933662913","13558.00000","11558.00000"
"911538981","Домодедово","1","0.11276556311720316","0.19459680201606147","3915.00000","1915.00000"
"1046302103","Домодедово","2","0.21738683129166148","0.010895451156078087","8670.00000","6670.00000"
"1208235060","Толмачёво","1","0.2585648178794781","0.01646656296507324","17896.00000","15896.00000"
"1211654839","Толмачёво","2","0.20246756651706546","0.05206309581596516","16402.00000","14402.00000"
"1212202025","Домодедово","2","0.22467250129911898","0.02763166179104672","4838.00000","2838.00000"
"703010435","Домодедово","1","0.21252132724423894","0.015397042605265606","49688.00000","47688.00000"
"1202449635","Домодедово","2","0.275539760150681","0.023519008633815647","10616.00000","8616.00000"
"1225391502","Толмачёво","1","0.17316887272137504","0.041905312601464455","6494.00000","4494.00000"
"629454221","Толмачёво","2","0.27717536691276645","0.04028127371758154","3770.00000","1770.00000"
"1217213448","Толмачёво","2","0.17265176579039251","0.0137922430327977","28952.00000","26952.00000"
"943362839","Толмачёво","1","0.20710226613288057","0.06117602185052734","13891.00000","11891.00000"
"1057631155","Домодедово","2","0.29257565756340354","0.018250906188801923","29244.00000","27244.00000"
"1205213081","Домодедово","2","0.2448548465549029","0.08928743366156337","7872.00000","5872.00000"
"798468789","Толмачёво","2","0.20377700488416534","0.02370253393146661","24828.00000","22828.00000"
"734789628","Домодедово","1","0.10676566001702709","0.056250844520342895","47533.00000","45533.00000"
"1211344051","Домодедово","1","0.24060189305444293","0.019649821389577996","60375.00000","58375.00000"
